WeatherID,Condition,Temperature_C,Humidity_%
1,Foggy,29,82
2,Cloudy,29,92
3,Stormy,20,88
4,Stormy,22,71
5,Foggy,32,47
6,Cloudy,26,68
7,Sunny,28,87
8,Cloudy,22,90
9,Rainy,30,88
10,Rainy,34,54
11,Sunny,37,87
12,Foggy,26,53
13,Sunny,30,59
14,Foggy,37,81
15,Sunny,25,53
16,Stormy,35,64
17,Rainy,37,43
18,Stormy,32,47
19,Foggy,29,89
20,Foggy,28,82
21,Sunny,35,72
22,Sunny,25,73
23,Sunny,29,51
24,Stormy,24,67
25,Sunny,32,44
26,Rainy,29,78
27,Sunny,31,71
28,Cloudy,26,89
29,Foggy,21,70
30,Cloudy,31,54
31,Stormy,32,84
32,Stormy,32,83
33,Sunny,33,52
34,Stormy,24,56
35,Sunny,27,89
36,Cloudy,29,66
37,Sunny,26,72
38,Sunny,35,83
39,Foggy,31,73
40,Foggy,36,48
41,Foggy,25,92
42,Rainy,23,70
43,Cloudy,33,73
44,Stormy,20,55
45,Sunny,21,62
46,Foggy,33,93
47,Sunny,28,74
48,Foggy,34,52
49,Stormy,33,44
50,Cloudy,29,84
51,Stormy,30,60
52,Stormy,20,83
53,Stormy,22,89
54,Cloudy,36,58
55,Stormy,26,61
56,Stormy,29,90
57,Foggy,29,62
58,Stormy,33,58
59,Cloudy,31,45
60,Stormy,21,79
61,Cloudy,34,45
62,Cloudy,36,45
63,Cloudy,36,46
64,Rainy,37,71
65,Stormy,34,69
66,Rainy,21,56
67,Rainy,20,82
68,Stormy,33,94
69,Stormy,30,86
70,Rainy,28,44
71,Sunny,21,86
72,Foggy,24,78
73,Stormy,32,53
74,Cloudy,30,42
75,Cloudy,27,52
76,Foggy,37,94
77,Stormy,35,64
78,Foggy,20,67
79,Foggy,27,56
80,Foggy,32,86
81,Stormy,36,45
82,Stormy,20,80
83,Sunny,32,69
84,Foggy,29,49
85,Stormy,34,84
86,Sunny,22,79
87,Rainy,36,54
88,Rainy,31,46
89,Stormy,25,42
90,Rainy,36,77
91,Stormy,29,62
92,Foggy,31,89
93,Foggy,30,86
94,Sunny,20,49
95,Foggy,28,75
96,Stormy,24,55
97,Cloudy,25,60
98,Rainy,31,72
99,Foggy,37,75
100,Foggy,34,61
