EnergyID,LocationID,TimeID,Consumption,EnergySourceID
1,170,20240182,1648,3
2,188,20240107,5350,1
3,133,20240174,6915,3
4,149,20240107,3558,2
5,129,20240133,2636,3
6,163,20240123,1686,3
7,122,20240185,4354,3
8,126,20240119,2750,3
9,128,20240119,2833,1
10,185,20240136,5693,1
11,149,20240129,5650,2
12,171,20240160,4211,1
13,181,20240182,6353,1
14,184,20240102,6001,2
15,149,20240101,6908,1
16,120,20240147,3285,1
17,186,20240169,2250,2
18,192,20240120,3262,2
19,163,20240111,5420,2
20,161,20240102,5960,3
21,149,20240167,1981,3
22,171,20240187,1653,2
23,101,20240112,3024,2
24,196,20240120,3620,2
25,113,20240105,3843,3
26,194,20240137,6636,3
27,187,20240138,2740,1
28,151,20240194,1560,1
29,156,20240109,2438,2
30,183,20240198,3139,3
31,162,20240153,5620,3
32,132,20240144,6658,3
33,130,20240199,5726,2
34,129,20240186,5069,1
35,149,20240124,2752,2
36,145,20240181,5703,1
37,193,20240174,1671,1
38,130,20240130,2958,2
39,116,20240159,5049,1
40,140,20240187,5697,1
41,119,20240196,3822,3
42,118,20240181,3136,1
43,101,20240181,4615,2
44,178,20240114,5590,2
45,147,20240109,4504,1
46,166,20240140,6636,3
47,192,20240166,1829,3
48,194,20240125,5140,1
49,138,20240173,5394,1
50,151,20240122,5607,2
51,163,20240104,2841,1
52,104,20240126,5163,3
53,101,20240158,1715,1
54,108,20240129,1838,2
55,129,20240198,5562,2
56,155,20240187,4208,2
57,103,20240137,4652,2
58,132,20240175,3250,2
59,110,20240170,3921,1
60,174,20240118,2209,1
61,183,20240185,6819,1
62,134,20240142,6708,1
63,197,20240200,6887,2
64,187,20240141,5226,3
65,155,20240138,5142,1
66,192,20240134,5493,3
67,132,20240117,1988,1
68,150,20240137,1546,1
69,107,20240125,4859,3
70,193,20240176,6373,2
71,108,20240187,6635,1
72,165,20240186,6306,1
73,157,20240185,1900,1
74,167,20240127,5490,3
75,188,20240157,4657,2
76,187,20240131,5845,3
77,159,20240106,1890,3
78,172,20240191,5353,2
79,154,20240140,5930,3
80,167,20240198,2128,2
81,151,20240112,5732,1
82,197,20240153,4430,2
83,192,20240171,3021,1
84,108,20240110,2326,3
85,134,20240145,6322,3
86,135,20240117,3000,1
87,196,20240126,4794,3
88,188,20240185,6585,2
89,178,20240192,3919,1
90,132,20240162,2434,3
91,146,20240146,4542,1
92,116,20240164,5997,2
93,168,20240102,2966,2
94,137,20240154,5061,3
95,154,20240165,2114,2
96,185,20240151,6892,1
97,114,20240153,2682,2
98,195,20240136,4723,1
99,155,20240126,4167,1
100,148,20240129,6717,2
