PollutionID,LocationID,TimeID,AQI,PM2_5,NO2
1,133,20240133,68,67,39
2,124,20240109,108,26,10
3,175,20240143,86,16,22
4,172,20240148,133,55,55
5,136,20240139,124,22,9
6,138,20240193,78,49,51
7,184,20240142,139,51,29
8,199,20240126,72,18,6
9,189,20240199,140,59,14
10,199,20240150,62,36,34
11,125,20240125,49,75,54
12,193,20240124,108,14,49
13,118,20240113,139,38,9
14,182,20240160,73,46,59
15,166,20240107,177,47,37
16,154,20240157,135,17,58
17,135,20240136,40,74,5
18,180,20240145,108,26,22
19,161,20240120,43,80,36
20,141,20240165,55,54,51
21,200,20240108,63,13,53
22,133,20240116,119,45,15
23,168,20240114,41,79,25
24,133,20240176,167,40,30
25,114,20240187,123,28,29
26,121,20240115,179,70,26
27,148,20240192,163,63,31
28,120,20240198,72,48,53
29,108,20240166,140,83,17
30,107,20240132,51,28,37
31,167,20240187,106,48,38
32,117,20240163,104,76,45
33,133,20240186,113,54,39
34,148,20240151,82,22,5
35,176,20240125,83,67,25
36,159,20240158,68,29,52
37,186,20240163,51,81,59
38,122,20240162,134,70,10
39,130,20240122,85,48,32
40,138,20240158,169,10,21
41,151,20240158,74,12,9
42,154,20240186,120,86,35
43,108,20240149,129,71,9
44,127,20240152,47,72,42
45,127,20240142,132,34,7
46,198,20240170,129,65,57
47,121,20240115,154,42,27
48,130,20240154,144,47,41
49,197,20240160,174,15,57
50,128,20240197,97,67,41
51,164,20240108,153,53,14
52,197,20240153,114,54,14
53,169,20240160,159,41,23
54,161,20240105,60,54,21
55,148,20240168,177,70,25
56,119,20240106,140,56,18
57,104,20240196,138,30,13
58,135,20240194,75,89,50
59,164,20240147,135,84,5
60,149,20240199,76,45,55
61,117,20240155,51,28,49
62,144,20240140,152,29,17
63,192,20240152,52,66,8
64,130,20240116,62,27,5
65,193,20240113,138,56,53
66,146,20240130,144,58,44
67,106,20240119,69,23,36
68,199,20240117,56,24,38
69,137,20240163,152,40,32
70,124,20240119,101,10,35
71,193,20240192,123,63,12
72,146,20240158,151,12,43
73,153,20240155,125,25,30
74,195,20240190,58,66,38
75,199,20240190,139,84,58
76,160,20240162,179,21,58
77,197,20240123,115,83,7
78,163,20240109,48,25,54
79,185,20240112,67,81,16
80,132,20240101,167,85,5
81,187,20240158,91,33,58
82,133,20240101,122,37,48
83,167,20240134,150,17,9
84,118,20240196,156,45,34
85,125,20240148,108,17,34
86,195,20240189,138,67,21
87,154,20240101,179,69,52
88,158,20240116,64,59,51
89,167,20240161,162,37,27
90,146,20240164,92,50,19
91,124,20240163,96,73,41
92,132,20240169,78,36,25
93,147,20240122,148,72,18
94,186,20240193,81,26,6
95,123,20240167,161,82,15
96,166,20240176,172,42,55
97,127,20240126,114,86,43
98,102,20240116,115,38,42
99,190,20240151,48,22,38
100,117,20240186,113,55,42
