TimeID,Date,Month,Year,Hour
20240101,2024-01-01,January,2024,8
20240102,2024-01-02,January,2024,4
20240103,2024-01-03,January,2024,0
20240104,2024-01-04,January,2024,18
20240105,2024-01-05,January,2024,9
20240106,2024-01-06,January,2024,11
20240107,2024-01-07,January,2024,23
20240108,2024-01-08,January,2024,14
20240109,2024-01-09,January,2024,21
20240110,2024-01-10,January,2024,23
20240111,2024-01-11,January,2024,8
20240112,2024-01-12,January,2024,19
20240113,2024-01-13,January,2024,16
20240114,2024-01-14,January,2024,16
20240115,2024-01-15,January,2024,19
20240116,2024-01-16,January,2024,11
20240117,2024-01-17,January,2024,6
20240118,2024-01-18,January,2024,1
20240119,2024-01-19,January,2024,2
20240120,2024-01-20,January,2024,16
20240121,2024-01-21,January,2024,4
20240122,2024-01-22,January,2024,16
20240123,2024-01-23,January,2024,23
20240124,2024-01-24,January,2024,16
20240125,2024-01-25,January,2024,16
20240126,2024-01-26,January,2024,1
20240127,2024-01-27,January,2024,1
20240128,2024-01-28,January,2024,21
20240129,2024-01-29,January,2024,22
20240130,2024-01-30,January,2024,4
20240131,2024-01-31,January,2024,0
20240132,2024-02-01,February,2024,0
20240133,2024-02-02,February,2024,18
20240134,2024-02-03,February,2024,1
20240135,2024-02-04,February,2024,20
20240136,2024-02-05,February,2024,11
20240137,2024-02-06,February,2024,5
20240138,2024-02-07,February,2024,22
20240139,2024-02-08,February,2024,3
20240140,2024-02-09,February,2024,22
20240141,2024-02-10,February,2024,10
20240142,2024-02-11,February,2024,23
20240143,2024-02-12,February,2024,16
20240144,2024-02-13,February,2024,5
20240145,2024-02-14,February,2024,23
20240146,2024-02-15,February,2024,4
20240147,2024-02-16,February,2024,19
20240148,2024-02-17,February,2024,1
20240149,2024-02-18,February,2024,5
20240150,2024-02-19,February,2024,21
20240151,2024-02-20,February,2024,10
20240152,2024-02-21,February,2024,15
20240153,2024-02-22,February,2024,15
20240154,2024-02-23,February,2024,0
20240155,2024-02-24,February,2024,8
20240156,2024-02-25,February,2024,5
20240157,2024-02-26,February,2024,15
20240158,2024-02-27,February,2024,2
20240159,2024-02-28,February,2024,19
20240160,2024-02-29,February,2024,3
20240161,2024-03-01,March,2024,18
20240162,2024-03-02,March,2024,2
20240163,2024-03-03,March,2024,18
20240164,2024-03-04,March,2024,19
20240165,2024-03-05,March,2024,6
20240166,2024-03-06,March,2024,19
20240167,2024-03-07,March,2024,8
20240168,2024-03-08,March,2024,0
20240169,2024-03-09,March,2024,7
20240170,2024-03-10,March,2024,6
20240171,2024-03-11,March,2024,17
20240172,2024-03-12,March,2024,7
20240173,2024-03-13,March,2024,0
20240174,2024-03-14,March,2024,10
20240175,2024-03-15,March,2024,17
20240176,2024-03-16,March,2024,22
20240177,2024-03-17,March,2024,9
20240178,2024-03-18,March,2024,2
20240179,2024-03-19,March,2024,6
20240180,2024-03-20,March,2024,15
20240181,2024-03-21,March,2024,15
20240182,2024-03-22,March,2024,19
20240183,2024-03-23,March,2024,16
20240184,2024-03-24,March,2024,1
20240185,2024-03-25,March,2024,0
20240186,2024-03-26,March,2024,15
20240187,2024-03-27,March,2024,11
20240188,2024-03-28,March,2024,4
20240189,2024-03-29,March,2024,4
20240190,2024-03-30,March,2024,22
20240191,2024-03-31,March,2024,8
20240192,2024-04-01,April,2024,8
20240193,2024-04-02,April,2024,2
20240194,2024-04-03,April,2024,18
20240195,2024-04-04,April,2024,15
20240196,2024-04-05,April,2024,15
20240197,2024-04-06,April,2024,2
20240198,2024-04-07,April,2024,19
20240199,2024-04-08,April,2024,23
20240200,2024-04-09,April,2024,21
