EnergySourceID,EnergySource,Renewable,Cost_per_Unit
1,Gas,Yes,8
2,Coal,No,10
3,Gas,No,18
4,Solar,No,21
5,Wind,Yes,11
6,Hydro,No,9
7,Hydro,Yes,14
8,Gas,Yes,15
9,Coal,Yes,24
10,Hydro,Yes,24
11,Hydro,Yes,12
12,Wind,Yes,8
13,Hydro,Yes,26
14,Solar,Yes,17
15,Solar,No,14
16,Coal,Yes,25
17,Gas,No,10
18,Wind,Yes,22
19,Wind,Yes,22
20,Hydro,Yes,10
21,Hydro,Yes,16
22,Solar,No,21
23,Wind,No,17
24,Coal,Yes,15
25,Coal,Yes,26
26,Coal,No,28
27,Gas,No,23
28,Solar,No,21
29,Wind,Yes,9
30,Hydro,No,8
31,Gas,Yes,9
32,Coal,Yes,15
33,Wind,Yes,12
34,Solar,No,18
35,Hydro,Yes,23
36,Solar,No,19
37,Coal,No,9
38,Solar,Yes,28
39,Hydro,No,16
40,Hydro,No,22
41,Hydro,Yes,27
42,Wind,Yes,11
43,Gas,Yes,22
44,Wind,Yes,28
45,Coal,No,29
46,Wind,No,22
47,Gas,No,18
48,Solar,Yes,20
49,Coal,Yes,22
50,Wind,Yes,21
51,Coal,Yes,14
52,Wind,Yes,10
53,Wind,Yes,26
54,Gas,No,26
55,Hydro,Yes,19
56,Solar,No,13
57,Gas,Yes,25
58,Gas,Yes,28
59,Solar,No,25
60,Solar,Yes,12
61,Solar,Yes,19
62,Gas,Yes,13
63,Coal,No,11
64,Gas,Yes,21
65,Wind,No,13
66,Gas,Yes,15
67,Hydro,Yes,8
68,Hydro,Yes,18
69,Wind,Yes,20
70,Gas,No,23
71,Hydro,Yes,29
72,Wind,Yes,12
73,Gas,Yes,20
74,Solar,No,21
75,Coal,No,8
76,Hydro,No,28
77,Wind,Yes,8
78,Wind,Yes,19
79,Coal,No,19
80,Solar,No,9
81,Hydro,Yes,8
82,Wind,No,15
83,Wind,Yes,14
84,Wind,No,24
85,Gas,No,11
86,Hydro,No,14
87,Gas,Yes,12
88,Coal,No,16
89,Wind,No,22
90,Wind,Yes,17
91,Coal,Yes,27
92,Wind,No,10
93,Coal,Yes,29
94,Wind,No,20
95,Coal,Yes,28
96,Gas,No,18
97,Coal,No,25
98,Gas,Yes,9
99,Solar,Yes,13
100,Gas,No,20
